name,page_length,google_results,political_influence,cultural_position,number_of_books,scientific_pioneer,cultural_pioneer,sitelinks,wikipedia_url,wikidata_uri
Leo Tolstoy,97239,4968485000,3,5,0,0,5,272,https://en.wikipedia.org/wiki/Leo_Tolstoy,http://www.wikidata.org/entity/Q7243
Charlie Chaplin,178520,5337832000,3,5,0,1,5,254,https://en.wikipedia.org/wiki/Charlie_Chaplin,http://www.wikidata.org/entity/Q882
Nelson Mandela,202028,15881913000,5,5,0,0,5,290,https://en.wikipedia.org/wiki/Nelson_Mandela,http://www.wikidata.org/entity/Q8023
Basshunter,147522,15637309000,0,3,0,0,1,226,https://en.wikipedia.org/wiki/Basshunter,http://www.wikidata.org/entity/Q383541
Steve Jobs,206254,8353535000,1,5,0,3,5,225,https://en.wikipedia.org/wiki/Steve_Jobs,http://www.wikidata.org/entity/Q19837
Q2831,348168,6349478000,1,5,0,1,5,322,https://en.wikipedia.org/wiki/Michael_Jackson,http://www.wikidata.org/entity/Q2831
Vladimir Lenin,0,5958820000,5,5,0,0,3,290,https://en.wikipedia.org/wiki/Vladimir_Lenin,http://www.wikidata.org/entity/Q1394
Wolfgang Amadeus Mozart,86482,1868482000,0,5,0,0,5,265,https://en.wikipedia.org/wiki/Wolfgang_Amadeus_Mozart,http://www.wikidata.org/entity/Q254
Alexander Pushkin,59772,10763793000,1,5,0,0,5,234,https://en.wikipedia.org/wiki/Alexander_Pushkin,http://www.wikidata.org/entity/Q7200
Rabindranath Tagore,121860,9162012000,2,5,0,0,5,241,https://en.wikipedia.org/wiki/Rabindranath_Tagore,http://www.wikidata.org/entity/Q7241
Mao Zedong,195736,8923254000,5,5,0,0,5,225,https://en.wikipedia.org/wiki/Mao_Zedong,http://www.wikidata.org/entity/Q5816
Charles Darwin,167262,631304000,1,5,0,5,5,271,https://en.wikipedia.org/wiki/Charles_Darwin,http://www.wikidata.org/entity/Q1035
Abraham Lincoln,155025,3112186000,5,5,0,4,4,289,https://en.wikipedia.org/wiki/Abraham_Lincoln,http://www.wikidata.org/entity/Q91
Q7245,159547,261461000,1,5,0,0,4,241,https://en.wikipedia.org/wiki/Mark_Twain,http://www.wikidata.org/entity/Q7245
Friedrich Nietzsche,212381,4362947000,2,5,0,0,5,251,https://en.wikipedia.org/wiki/Friedrich_Nietzsche,http://www.wikidata.org/entity/Q9358
Donald Trump,397715,12839580000,5,5,0,0,2,322,https://en.wikipedia.org/wiki/Donald_Trump,http://www.wikidata.org/entity/Q22686
Salvador Dalí,0,10669362000,1,5,0,0,5,240,https://en.wikipedia.org/wiki/Salvador_Dal%C3%AD,http://www.wikidata.org/entity/Q5577
Mustafa Kemal Atatürk,0,4500738000,5,5,0,3,5,249,https://en.wikipedia.org/wiki/Mustafa_Kemal_Atat%C3%BCrk,http://www.wikidata.org/entity/Q5152
Napoleon,186146,8461436000,5,5,0,4,4,279,https://en.wikipedia.org/wiki/Napoleon,http://www.wikidata.org/entity/Q517
Marilyn Monroe,134040,6338305000,1,5,0,0,4,233,https://en.wikipedia.org/wiki/Marilyn_Monroe,http://www.wikidata.org/entity/Q4616
Ludwig van Beethoven,101978,4234143000,2,5,0,0,5,264,https://en.wikipedia.org/wiki/Ludwig_van_Beethoven,http://www.wikidata.org/entity/Q255
Charles Dickens,191072,1746446000,2,5,0,0,5,240,https://en.wikipedia.org/wiki/Charles_Dickens,http://www.wikidata.org/entity/Q5686
Adolf Hitler,174736,5508586000,5,5,0,0,1,315,https://en.wikipedia.org/wiki/Adolf_Hitler,http://www.wikidata.org/entity/Q352
Albert Einstein,231042,7692463000,2,5,0,5,4,313,https://en.wikipedia.org/wiki/Albert_Einstein,http://www.wikidata.org/entity/Q937
Mahatma Gandhi,259004,1569850000,5,5,0,0,5,278,https://en.wikipedia.org/wiki/Mahatma_Gandhi,http://www.wikidata.org/entity/Q1001
Franklin Delano Roosevelt,177523,2212966000,5,5,0,4,4,233,https://en.wikipedia.org/wiki/Franklin_D._Roosevelt,http://www.wikidata.org/entity/Q8007
Victor Hugo,0,16556628000,4,5,0,0,5,258,https://en.wikipedia.org/wiki/Victor_Hugo,http://www.wikidata.org/entity/Q535
Hans Christian Andersen,66055,11413697000,0,5,0,0,4,239,https://en.wikipedia.org/wiki/Hans_Christian_Andersen,http://www.wikidata.org/entity/Q5673
Marie Curie,113097,9363776000,0,4,0,5,2,232,https://en.wikipedia.org/wiki/Marie_Curie,http://www.wikidata.org/entity/Q7186
Vincent van Gogh,154578,4957499000,0,5,0,0,5,257,https://en.wikipedia.org/wiki/Vincent_van_Gogh,http://www.wikidata.org/entity/Q5582
Thomas Edison,126370,8869907000,1,5,0,4,3,248,https://en.wikipedia.org/wiki/Thomas_Edison,http://www.wikidata.org/entity/Q8743
Martin Luther King Jr.,301379,5748817000,4,5,0,0,5,238,https://en.wikipedia.org/wiki/Martin_Luther_King_Jr.,http://www.wikidata.org/entity/Q8027
John F. Kennedy,238025,14167269000,4,4,0,4,4,247,https://en.wikipedia.org/wiki/John_F._Kennedy,http://www.wikidata.org/entity/Q9696
Pope Francis,357353,5821632000,4,5,0,0,4,232,https://en.wikipedia.org/wiki/Pope_Francis,http://www.wikidata.org/entity/Q450675
George W. Bush,338284,3531461000,5,2,0,2,0,276,https://en.wikipedia.org/wiki/George_W._Bush,http://www.wikidata.org/entity/Q207
Vladimir Putin,312971,11302971000,5,4,0,1,1,306,https://en.wikipedia.org/wiki/Vladimir_Putin,http://www.wikidata.org/entity/Q7747
Gabriel García Márquez,0,7731292000,2,5,0,0,5,203,https://en.wikipedia.org/wiki/Gabriel_Garc%C3%ADa_M%C3%A1rquez,http://www.wikidata.org/entity/Q5878
Benedict XVI,0,10400332000,3,3,0,0,2,198,https://en.wikipedia.org/wiki/Pope_Benedict_XVI,http://www.wikidata.org/entity/Q2494
Corbin Bleu,0,11459917000,0,3,0,0,1,222,https://en.wikipedia.org/wiki/Corbin_Bleu,http://www.wikidata.org/entity/Q4617
Volodymyr Zelenskyy,0,5303067000,5,5,0,0,3,210,https://en.wikipedia.org/wiki/Volodymyr_Zelenskyy,http://www.wikidata.org/entity/Q3874799
Oscar Wilde,0,4486798000,1,5,0,0,5,215,https://en.wikipedia.org/wiki/Oscar_Wilde,http://www.wikidata.org/entity/Q30875
Lionel Messi,0,15497588000,1,4,0,0,1,214,https://en.wikipedia.org/wiki/Lionel_Messi,http://www.wikidata.org/entity/Q615
Elon Musk,323243,10018158000,4,5,0,4,3,191,https://en.wikipedia.org/wiki/Elon_Musk,http://www.wikidata.org/entity/Q317521
John Paul II,0,457017000,5,5,0,0,4,202,https://en.wikipedia.org/wiki/Pope_John_Paul_II,http://www.wikidata.org/entity/Q989
Angela Merkel,252184,11367653000,5,4,0,1,2,217,https://en.wikipedia.org/wiki/Angela_Merkel,http://www.wikidata.org/entity/Q567
Jimmy Carter,0,2002961000,4,4,0,1,4,197,https://en.wikipedia.org/wiki/Jimmy_Carter,http://www.wikidata.org/entity/Q23685
Friedrich Engels,84472,7646583000,4,5,0,3,4,192,https://en.wikipedia.org/wiki/Friedrich_Engels,http://www.wikidata.org/entity/Q34787
Mother Teresa,0,13464630000,2,5,0,0,3,193,https://en.wikipedia.org/wiki/Mother_Teresa,http://www.wikidata.org/entity/Q30547
Nikola Tesla,130431,13446434000,0,4,0,5,1,210,https://en.wikipedia.org/wiki/Nikola_Tesla,http://www.wikidata.org/entity/Q9036
Hillary Clinton,0,8852672000,5,4,0,2,4,191,https://en.wikipedia.org/wiki/Hillary_Clinton,http://www.wikidata.org/entity/Q6294
Albert Camus,63013,16511169000,3,5,0,0,4,202,https://en.wikipedia.org/wiki/Albert_Camus,http://www.wikidata.org/entity/Q34670
Che Guevara,0,4830708000,5,5,0,1,4,221,https://en.wikipedia.org/wiki/Che_Guevara,http://www.wikidata.org/entity/Q5809
Richard Wagner,0,217192000,4,5,0,0,5,199,https://en.wikipedia.org/wiki/Richard_Wagner,http://www.wikidata.org/entity/Q1511
Lady Gaga,0,608394000,3,5,0,0,5,193,https://en.wikipedia.org/wiki/Lady_Gaga,http://www.wikidata.org/entity/Q19848
Nicolas Sarkozy,177375,15499395000,4,1,0,0,1,193,https://en.wikipedia.org/wiki/Nicolas_Sarkozy,http://www.wikidata.org/entity/Q329
Charles de Gaulle,0,4452071000,5,4,0,0,3,214,https://en.wikipedia.org/wiki/Charles_de_Gaulle,http://www.wikidata.org/entity/Q2042
Otto von Bismarck,175598,2657695000,5,4,0,0,4,215,https://en.wikipedia.org/wiki/Otto_von_Bismarck,http://www.wikidata.org/entity/Q8442
Walt Disney,0,13107406000,2,5,0,4,5,205,https://en.wikipedia.org/wiki/Walt_Disney,http://www.wikidata.org/entity/Q8704
George Orwell,0,9334114000,3,5,0,0,5,206,https://en.wikipedia.org/wiki/George_Orwell,http://www.wikidata.org/entity/Q3335
Fidel Castro,0,8386004000,5,4,0,1,4,203,https://en.wikipedia.org/wiki/Fidel_Castro,http://www.wikidata.org/entity/Q11256
J. R. R. Tolkien,142159,1392195000,0,5,0,2,5,198,https://en.wikipedia.org/wiki/J._R._R._Tolkien,http://www.wikidata.org/entity/Q892
Jean-Paul Sartre,0,9078622000,3,5,0,0,5,196,https://en.wikipedia.org/wiki/Jean-Paul_Sartre,http://www.wikidata.org/entity/Q9364
Emmanuel Macron,0,10295761000,5,2,0,3,1,191,https://en.wikipedia.org/wiki/Emmanuel_Macron,http://www.wikidata.org/entity/Q3052772
Ernest Hemingway,0,3940308000,2,5,0,0,5,206,https://en.wikipedia.org/wiki/Ernest_Hemingway,http://www.wikidata.org/entity/Q23434
George H. W. Bush,0,14323846000,4,2,0,0,2,194,https://en.wikipedia.org/wiki/George_H._W._Bush,http://www.wikidata.org/entity/Q23505
Le Corbusier,0,7630668000,2,5,0,1,5,193,https://en.wikipedia.org/wiki/Le_Corbusier,http://www.wikidata.org/entity/Q4724
Stephen Hawking,0,5129147000,1,4,0,5,4,201,https://en.wikipedia.org/wiki/Stephen_Hawking,http://www.wikidata.org/entity/Q17714
Carl Friedrich Gauss,0,11922496000,0,3,0,5,0,196,https://en.wikipedia.org/wiki/Carl_Friedrich_Gauss,http://www.wikidata.org/entity/Q6722
Jane Austen,0,3864035000,0,5,0,0,4,192,https://en.wikipedia.org/wiki/Jane_Austen,http://www.wikidata.org/entity/Q36322
James Joyce,0,13020552000,0,5,0,0,5,195,https://en.wikipedia.org/wiki/James_Joyce,http://www.wikidata.org/entity/Q6882
Q23559,0,8291655000,5,4,0,0,1,199,https://en.wikipedia.org/wiki/Benito_Mussolini,http://www.wikidata.org/entity/Q23559
Margaret Thatcher,0,6602234000,5,4,0,0,3,203,https://en.wikipedia.org/wiki/Margaret_Thatcher,http://www.wikidata.org/entity/Q7416
Lord Byron,0,12202970000,2,5,0,0,5,213,https://en.wikipedia.org/wiki/Lord_Byron,http://www.wikidata.org/entity/Q5679
François Hollande,0,8750009000,4,2,0,0,1,217,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Hollande,http://www.wikidata.org/entity/Q157
Harry S. Truman,0,4380071000,4,4,0,3,3,192,https://en.wikipedia.org/wiki/Harry_S._Truman,http://www.wikidata.org/entity/Q11613
Mikhail Gorbachev,0,7910546000,5,4,0,0,4,195,https://en.wikipedia.org/wiki/Mikhail_Gorbachev,http://www.wikidata.org/entity/Q30487
Yuri Gagarin,0,907265000,2,4,0,4,4,200,https://en.wikipedia.org/wiki/Yuri_Gagarin,http://www.wikidata.org/entity/Q7327
Cristiano Ronaldo,0,4957155000,0,5,0,0,1,203,https://en.wikipedia.org/wiki/Cristiano_Ronaldo,http://www.wikidata.org/entity/Q11571
Elvis Presley,0,6173735000,1,5,0,0,5,213,https://en.wikipedia.org/wiki/Elvis_Presley,http://www.wikidata.org/entity/Q303
Bill Clinton,0,11009950000,5,4,0,3,3,219,https://en.wikipedia.org/wiki/Bill_Clinton,http://www.wikidata.org/entity/Q1124
Henry Ford,0,11499826000,3,5,0,3,4,192,https://en.wikipedia.org/wiki/Henry_Ford,http://www.wikidata.org/entity/Q8768
Marlene Dietrich,0,15403974000,3,5,0,0,5,195,https://en.wikipedia.org/wiki/Marlene_Dietrich,http://www.wikidata.org/entity/Q4612
Louis Pasteur,0,1616863000,0,3,0,5,3,204,https://en.wikipedia.org/wiki/Louis_Pasteur,http://www.wikidata.org/entity/Q529
Neil Armstrong,0,9062305000,0,5,0,5,2,213,https://en.wikipedia.org/wiki/Neil_Armstrong,http://www.wikidata.org/entity/Q1615
Edgar Allan Poe,0,7544156000,0,5,0,1,5,221,https://en.wikipedia.org/wiki/Edgar_Allan_Poe,http://www.wikidata.org/entity/Q16867
Frédéric Chopin,0,7677112000,0,5,0,0,4,191,https://en.wikipedia.org/wiki/Fr%C3%A9d%C3%A9ric_Chopin,http://www.wikidata.org/entity/Q1268
Frida Kahlo,147324,15908122000,2,5,0,0,5,190,https://en.wikipedia.org/wiki/Frida_Kahlo,http://www.wikidata.org/entity/Q5588
Theodore Roosevelt,205351,8345504000,5,4,0,4,4,190,https://en.wikipedia.org/wiki/Theodore_Roosevelt,http://www.wikidata.org/entity/Q33866
Alfred Nobel,46900,8904352000,1,5,0,4,2,190,https://en.wikipedia.org/wiki/Alfred_Nobel,http://www.wikidata.org/entity/Q23810
Sarah Bernhardt,143239,2003999000,1,5,0,0,4,190,https://en.wikipedia.org/wiki/Sarah_Bernhardt,http://www.wikidata.org/entity/Q4605
Sung Jae-gi,12723,16128272000,1,0,0,0,0,189,https://en.wikipedia.org/wiki/Sung_Jae-gi,http://www.wikidata.org/entity/Q4688112
Q35064,169284,3891580000,0,5,0,0,4,188,https://en.wikipedia.org/wiki/Agatha_Christie,http://www.wikidata.org/entity/Q35064
Naruhito,40326,9984988000,1,3,0,0,1,187,https://en.wikipedia.org/wiki/Naruhito,http://www.wikidata.org/entity/Q217096
Madonna,296550,8242402000,2,5,0,0,5,187,https://en.wikipedia.org/wiki/Madonna,http://www.wikidata.org/entity/Q1744
Jorge Luis Borges,122070,3138489000,1,5,0,0,5,187,https://en.wikipedia.org/wiki/Jorge_Luis_Borges,http://www.wikidata.org/entity/Q909
Jawaharlal Nehru,237223,9199234000,5,4,0,3,4,187,https://en.wikipedia.org/wiki/Jawaharlal_Nehru,http://www.wikidata.org/entity/Q1047
Richard Nixon,211907,869377000,4,4,0,3,2,186,https://en.wikipedia.org/wiki/Richard_Nixon,http://www.wikidata.org/entity/Q9588
Woodrow Wilson,163934,1311284000,5,3,0,0,2,186,https://en.wikipedia.org/wiki/Woodrow_Wilson,http://www.wikidata.org/entity/Q34296
Georg Wilhelm Friedrich Hegel,151601,10528220000,3,5,0,0,5,186,https://en.wikipedia.org/wiki/Georg_Wilhelm_Friedrich_Hegel,http://www.wikidata.org/entity/Q9235
Hugo Chávez,0,10149325000,5,4,0,0,2,185,https://en.wikipedia.org/wiki/Hugo_Ch%C3%A1vez,http://www.wikidata.org/entity/Q8440
Dwight D. Eisenhower,230001,4236021000,5,3,0,4,2,185,https://en.wikipedia.org/wiki/Dwight_D._Eisenhower,http://www.wikidata.org/entity/Q9916
Alan Turing,151724,12796621000,0,5,0,5,5,184,https://en.wikipedia.org/wiki/Alan_Turing,http://www.wikidata.org/entity/Q7251
George Bernard Shaw,156485,7079835000,4,5,0,0,5,184,https://en.wikipedia.org/wiki/George_Bernard_Shaw,http://www.wikidata.org/entity/Q19185
Rudyard Kipling,135839,13976199000,3,4,0,0,4,184,https://en.wikipedia.org/wiki/Rudyard_Kipling,http://www.wikidata.org/entity/Q34743
Niels Bohr,107974,1447268000,3,3,0,5,3,184,https://en.wikipedia.org/wiki/Niels_Bohr,http://www.wikidata.org/entity/Q7085
Pyotr Ilyich Tchaikovsky,93510,7110595000,0,5,0,0,4,184,https://en.wikipedia.org/wiki/Pyotr_Ilyich_Tchaikovsky,http://www.wikidata.org/entity/Q7315
